origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
87489e242ffffff,874898c11ffffff,24,33.62515132663356,5802,24,8.665957964681349,3.1780538303479458,10.423059356515239,3.1780538303479458
87489e242ffffff,874898c13ffffff,23,31.036207869293005,5802,23,8.665957964681349,3.1354942159291497,10.342942017586642,3.1354942159291497
87489e242ffffff,874898c14ffffff,46,33.909684506242385,5802,46,8.665957964681349,3.828641396489095,10.431485420885942,3.828641396489095
87489e242ffffff,874898c15ffffff,15,34.98238944531635,5802,15,8.665957964681349,2.70805020110221,10.46262864054269,2.70805020110221
87489e242ffffff,874898c16ffffff,81,31.346104686273378,5802,81,8.665957964681349,4.394449154672439,10.352877187291291,4.394449154672439
87489e242ffffff,874898c32ffffff,45,35.54903086154569,5802,45,8.665957964681349,3.8066624897703196,10.478696303347625,3.8066624897703196
87489e242ffffff,874898c33ffffff,51,36.477246373133745,5802,51,8.665957964681349,3.9318256327243257,10.504471372120921,3.9318256327243257
87489e242ffffff,874898c83ffffff,64,19.536282231634456,5802,64,8.665957964681349,4.1588830833596715,9.880079828494074,4.1588830833596715
87489e242ffffff,874898c84ffffff,54,22.0840928538748,5802,54,8.665957964681349,3.9889840465642745,10.00265812840824,3.9889840465642745
87489e242ffffff,874898c88ffffff,2,23.051735088132784,5802,2,8.665957964681349,0.6931471805599453,10.045539700306543,0.6931471805599453
87489e242ffffff,874898c89ffffff,9,25.039061407748363,5802,9,8.665957964681349,2.1972245773362196,10.128232277597144,2.1972245773362196
87489e242ffffff,874898c8affffff,2,20.595272426717756,5802,2,8.665957964681349,0.6931471805599453,9.932865388244885,0.6931471805599453
87489e242ffffff,874898c8dffffff,8,25.534394697895404,5802,8,8.665957964681349,2.0794415416798357,10.14782079609545,2.0794415416798357
87489e242ffffff,874898c8effffff,83,21.204256810245678,5802,83,8.665957964681349,4.418840607796598,9.962004392669861,4.418840607796598
87489e242ffffff,874898c90ffffff,93,14.387453878281494,5802,93,8.665957964681349,4.532599493153256,9.574181349931077,4.532599493153256
87489e242ffffff,874898c91ffffff,3,15.5108919195294,5802,3,8.665957964681349,1.0986122886681098,9.649362229358852,1.0986122886681098
87489e242ffffff,874898c92ffffff,4,11.841187363138063,5802,4,8.665957964681349,1.3862943611198906,9.379423634883299,1.3862943611198906
87489e242ffffff,874898c93ffffff,9,12.924737169007301,5802,9,8.665957964681349,2.1972245773362196,9.46697573210283,2.1972245773362196
87489e242ffffff,874898c95ffffff,63,16.946149380138188,5802,63,8.665957964681349,4.143134726391533,9.737854920502125,4.143134726391533
87489e242ffffff,874898c96ffffff,21,13.682386732656905,5802,21,8.665957964681349,3.044522437723423,9.523937728713271,3.044522437723423
87489e242ffffff,874898c9cffffff,18,16.969882413270124,5802,18,8.665957964681349,2.8903717578961645,9.739254355301275,2.8903717578961645
87489e242ffffff,874898c9dffffff,6,18.68605413107407,5802,6,8.665957964681349,1.791759469228055,9.835586270641668,1.791759469228055
87489e242ffffff,874898c9effffff,62,14.411149764442182,5802,62,8.665957964681349,4.127134385045092,9.575826863462769,4.127134385045092
87489e242ffffff,874898ca0ffffff,52,26.235093851270243,5802,52,8.665957964681349,3.9512437185814275,10.17489136960155,3.9512437185814275
87489e242ffffff,874898ca2ffffff,62,23.690888612922848,5802,62,8.665957964681349,4.127134385045092,10.072888015922139,4.127134385045092
87489e242ffffff,874898ca3ffffff,61,24.65930919818388,5802,61,8.665957964681349,4.110873864173311,10.112950315090009,4.110873864173311
87489e242ffffff,874898ca4ffffff,65,27.967382130936603,5802,65,8.665957964681349,4.174387269895637,10.2388299415104,4.174387269895637
87489e242ffffff,874898ca9ffffff,11,28.834307777635146,5802,11,8.665957964681349,2.3978952727983707,10.269355879744419,2.3978952727983707
87489e242ffffff,874898cabffffff,5,26.28190824045737,5802,5,8.665957964681349,1.6094379124341003,10.176674130115709,1.6094379124341003
87489e242ffffff,874898cb6ffffff,72,20.222120564041255,5802,72,8.665957964681349,4.276666119016055,9.914581811232564,4.276666119016055
87489e242ffffff,874898cd0ffffff,8,27.05564346595114,5802,8,8.665957964681349,2.0794415416798357,10.205687853600645,2.0794415416798357
87489e242ffffff,874898cd4ffffff,41,27.135569405383702,5802,41,8.665957964681349,3.713572066704308,10.208637521765633,3.713572066704308
87489e242ffffff,874898cf0ffffff,81,29.919172240215847,5802,81,8.665957964681349,4.394449154672439,10.306288188763551,4.394449154672439
87489e242ffffff,874898cf6ffffff,89,28.036402430381692,5802,89,8.665957964681349,4.48863636973214,10.241294698853855,4.48863636973214
87489e242ffffff,874898d80ffffff,34,33.681990780949754,5802,34,8.665957964681349,3.5263605246161616,10.424748264323219,3.5263605246161616
87489e242ffffff,874898d81ffffff,8,33.853663892682405,5802,8,8.665957964681349,2.0794415416798357,10.42983205002177,2.0794415416798357
87489e242ffffff,874898d83ffffff,31,31.502774537640942,5802,31,8.665957964681349,3.4339872044851463,10.357862644226868,3.4339872044851463
87489e242ffffff,874898d8affffff,5,29.828985552111618,5802,5,8.665957964681349,1.6094379124341003,10.303269393167799,1.6094379124341003
87489e242ffffff,874898d8bffffff,10,30.48387573780036,5802,10,8.665957964681349,2.302585092994046,10.324985962158452,2.302585092994046
87489e242ffffff,874898d8cffffff,9,34.22683882389418,5802,9,8.665957964681349,2.1972245773362196,10.440794592630462,2.1972245773362196
87489e242ffffff,874898d99ffffff,60,27.375924021840316,5802,60,8.665957964681349,4.0943445622221,10.217455748551847,4.0943445622221
87489e242ffffff,874898d9affffff,35,24.70555944754025,5802,35,8.665957964681349,3.5553480614894135,10.114824052037754,3.5553480614894135
87489e242ffffff,874898d9bffffff,72,24.95056224827129,5802,72,8.665957964681349,4.276666119016055,10.12469171438059,4.276666119016055
87489e242ffffff,874898d9cffffff,35,29.192501273460564,5802,35,8.665957964681349,3.5553480614894135,10.281701404358353,3.5553480614894135
87489e242ffffff,874898d9dffffff,7,29.395254644245526,5802,7,8.665957964681349,1.9459101490553132,10.288622552158715,1.9459101490553132
87489e242ffffff,874898d9effffff,55,26.9331842016378,5802,55,8.665957964681349,4.007333185232471,10.20115154698704,4.007333185232471
87489e242ffffff,874898da0ffffff,52,40.414941880206065,5802,52,8.665957964681349,3.9512437185814275,10.606979587109944,3.9512437185814275
87489e242ffffff,874898da4ffffff,40,42.699416096177266,5802,40,8.665957964681349,3.6888794541139363,10.661963943810392,3.6888794541139363
87489e242ffffff,874898da5ffffff,36,42.6667915183985,5802,36,8.665957964681349,3.58351893845611,10.661199617598593,3.58351893845611
87489e242ffffff,874898da6ffffff,47,40.53291648470053,5802,47,8.665957964681349,3.8501476017100584,10.609894346700676,3.8501476017100584
87489e242ffffff,874898da8ffffff,9,38.64784285976492,5802,9,8.665957964681349,2.1972245773362196,10.56227211462211,2.1972245773362196
87489e242ffffff,874898daaffffff,56,36.23734966411681,5802,56,8.665957964681349,4.02535169073515,10.497873220050357,4.02535169073515
87489e242ffffff,874898dabffffff,1,36.678593608843286,5802,1,8.665957964681349,0.0,10.509975846942702,0.0
87489e242ffffff,874898dacffffff,1,40.69041827355032,5802,1,8.665957964681349,0.0,10.613772495968297,0.0
87489e242ffffff,874898db0ffffff,9,36.36721091512989,5802,9,8.665957964681349,2.1972245773362196,10.501450345545644,2.1972245773362196
87489e242ffffff,874898db2ffffff,55,34.38809884623799,5802,55,8.665957964681349,4.007333185232471,10.445494899135264,4.007333185232471
87489e242ffffff,874898db6ffffff,2,36.87071764215728,5802,2,8.665957964681349,0.6931471805599453,10.515200076586181,0.6931471805599453
87489e242ffffff,87489e200ffffff,1,17.23653368896347,5802,1,8.665957964681349,0.0,9.754844476499269,0.0
87489e242ffffff,87489e203ffffff,2,15.747985285366253,5802,2,8.665957964681349,0.6931471805599453,9.664531215852362,0.6931471805599453
87489e242ffffff,87489e205ffffff,1,16.431724089267448,5802,1,8.665957964681349,0.0,9.707029997000017,0.0
87489e242ffffff,87489e209ffffff,3,7.874697922922326,5802,3,8.665957964681349,1.0986122886681098,8.971537084899852,1.0986122886681098
87489e242ffffff,87489e20dffffff,11,9.485399975350855,5802,11,8.665957964681349,2.3978952727983707,9.157614470354737,2.3978952727983707
87489e242ffffff,87489e20effffff,41,13.123714354687714,5802,41,8.665957964681349,3.713572066704308,9.482252323770632,3.713572066704308
87489e242ffffff,87489e220ffffff,49,20.553411194059105,5802,49,8.665957964681349,3.8918202981106265,9.930830853534152,3.8918202981106265
87489e242ffffff,87489e221ffffff,98,18.227996630492864,5802,98,8.665957964681349,4.584967478670572,9.81076882668968,4.584967478670572
87489e242ffffff,87489e223ffffff,13,18.422438293914283,5802,13,8.665957964681349,2.5649493574615367,9.821378953297717,2.5649493574615367
87489e242ffffff,87489e224ffffff,7,22.785409928567898,5802,7,8.665957964681349,1.9459101490553132,10.033919581466108,1.9459101490553132
87489e242ffffff,87489e225ffffff,11,20.541282638104914,5802,11,8.665957964681349,2.3978952727983707,9.930240608666482,2.3978952727983707
87489e242ffffff,87489e226ffffff,1,22.943357652915328,5802,1,8.665957964681349,0.0,10.040827331358194,0.0
87489e242ffffff,87489e228ffffff,38,13.670744334263908,5802,38,8.665957964681349,3.6375861597263857,9.523086524669141,3.6375861597263857
87489e242ffffff,87489e229ffffff,35,11.458820638307122,5802,35,8.665957964681349,3.5553480614894135,9.34660233903867,3.5553480614894135
87489e242ffffff,87489e22affffff,50,13.925254832008713,5802,50,8.665957964681349,3.912023005428146,9.54153117434474,3.912023005428146
87489e242ffffff,87489e22bffffff,28,11.47160052346484,5802,28,8.665957964681349,3.332204510175204,9.347716908354363,3.332204510175204
87489e242ffffff,87489e22cffffff,28,15.995363619977658,5802,28,8.665957964681349,3.332204510175204,9.680116701639928,3.332204510175204
87489e242ffffff,87489e22dffffff,29,13.900382389999713,5802,29,8.665957964681349,3.367295829986474,9.539743566691675,3.367295829986474
87489e242ffffff,87489e22effffff,19,16.0078307376157,5802,19,8.665957964681349,2.9444389791664403,9.680895770070467,2.9444389791664403
87489e242ffffff,87489e231ffffff,2,21.528824486085252,5802,2,8.665957964681349,0.6931471805599453,9.977194438262257,0.6931471805599453
87489e242ffffff,87489e235ffffff,2,23.387385816732,5802,2,8.665957964681349,0.6931471805599453,10.059994845513696,0.6931471805599453
87489e242ffffff,87489e240ffffff,5,2.5841400324247927,5802,5,8.665957964681349,1.6094379124341003,7.857534956626116,1.6094379124341003
87489e242ffffff,87489e241ffffff,9,4.5068703891872035,5802,9,8.665957964681349,2.1972245773362196,8.413580123456901,2.1972245773362196
87489e242ffffff,87489e245ffffff,80,5.168684521839816,5802,80,8.665957964681349,4.382026634673881,8.550566944719892,4.382026634673881
87489e242ffffff,87489e248ffffff,42,7.876084794956468,5802,42,8.665957964681349,3.7376696182833684,8.971713164524965,3.7376696182833684
87489e242ffffff,87489e24affffff,33,6.962837119179828,5802,33,8.665957964681349,3.4965075614664802,8.848485911639802,3.4965075614664802
87489e242ffffff,87489e24bffffff,31,9.486139705181474,5802,31,8.665957964681349,3.4339872044851463,9.15769244524434,3.4339872044851463
87489e242ffffff,87489e24cffffff,55,6.908977628956531,5802,55,8.665957964681349,4.007333185232471,8.840721679268274,4.007333185232471
87489e242ffffff,87489e251ffffff,10,2.583734820284459,5802,10,8.665957964681349,2.302585092994046,7.857378197651205,2.302585092994046
87489e242ffffff,87489e253ffffff,2,5.1670636740539315,5802,2,8.665957964681349,0.6931471805599453,8.550253366217406,0.6931471805599453
87489e242ffffff,87489e254ffffff,73,5.249954174948542,5802,73,8.665957964681349,4.290459441148391,8.566165086680819,4.290459441148391
87489e242ffffff,87489e255ffffff,73,2.625054574857218,5802,73,8.665957964681349,4.290459441148391,7.873237837151441,4.290459441148391
87489e242ffffff,87489e258ffffff,76,5.225800294307234,5802,76,8.665957964681349,4.330733340286331,8.561554571422334,4.330733340286331
87489e242ffffff,87489e259ffffff,57,6.948765700092222,5802,57,8.665957964681349,4.04305126783455,8.846463225773622,4.04305126783455
87489e242ffffff,87489e260ffffff,18,8.973196882566523,5802,18,8.665957964681349,2.8903717578961645,9.102108725515963,2.8903717578961645
87489e242ffffff,87489e261ffffff,30,9.317211864012629,5802,30,8.665957964681349,3.4011973816621555,9.139726029187655,3.4011973816621555
87489e242ffffff,87489e263ffffff,34,6.839792505094626,5802,34,8.665957964681349,3.5263605246161616,8.830658867222889,3.5263605246161616
87489e242ffffff,87489e265ffffff,76,11.277123106362911,5802,76,8.665957964681349,4.330733340286331,9.330620119927602,4.330733340286331
87489e242ffffff,87489e269ffffff,74,11.321117027205041,5802,74,8.665957964681349,4.30406509320417,9.33451335080931,4.30406509320417
87489e242ffffff,87489e26cffffff,4,10.338983847198698,5802,4,8.665957964681349,1.3862943611198906,9.24377358589473,1.3862943611198906
87489e242ffffff,87489e271ffffff,94,5.226825894418567,5802,94,8.665957964681349,4.543294782270004,8.561750771668256,4.543294782270004
87489e242ffffff,87489e272ffffff,87,6.962702859643814,5802,87,8.665957964681349,4.465908118654584,8.848466631919733,4.465908118654584
87489e242ffffff,87489e273ffffff,28,4.556741365710602,5802,28,8.665957964681349,3.332204510175204,8.424582465262516,3.332204510175204
87489e242ffffff,87489e274ffffff,59,9.460396741883047,5802,59,8.665957964681349,4.07753744390572,9.154975298280673,4.07753744390572
87489e242ffffff,87489e275ffffff,12,7.840621336937645,5802,12,8.665957964681349,2.4849066497880004,8.967200895144446,2.4849066497880004
87489e242ffffff,87489e2c1ffffff,43,14.374766658163226,5802,43,8.665957964681349,3.7612001156935624,9.5732991969852,3.7612001156935624
87489e242ffffff,87489e2c5ffffff,42,12.914606904034885,5802,42,8.665957964681349,3.7376696182833684,9.46619169660818,3.7376696182833684
87489e242ffffff,87489e2ebffffff,6,11.269607205035495,5802,6,8.665957964681349,1.791759469228055,9.32995348358028,1.791759469228055
87489e242ffffff,87489e2eeffffff,5,10.332500468377404,5802,5,8.665957964681349,1.6094379124341003,9.243146369027473,1.6094379124341003
87489e242ffffff,87489e30affffff,6,25.09156649378921,5802,6,8.665957964681349,1.791759469228055,10.13032692563121,1.791759469228055
87489e242ffffff,87489e30dffffff,4,25.855123153481575,5802,4,8.665957964681349,1.3862943611198906,10.160302724361829,1.3862943611198906
87489e242ffffff,87489e30effffff,15,27.453269379370344,5802,15,8.665957964681349,2.70805020110221,10.22027696778978,2.70805020110221
87489e242ffffff,87489e318ffffff,74,27.47637442782906,5802,74,8.665957964681349,4.30406509320417,10.22111819693276,4.30406509320417
87489e242ffffff,87489e31bffffff,92,25.37956146908084,5802,92,8.665957964681349,4.5217885770490405,10.141738863524894,4.5217885770490405
87489e242ffffff,87489e31effffff,1,29.891330065544704,5802,1,8.665957964681349,0.0,10.305357206925011,0.0
87489e242ffffff,87489e328ffffff,17,30.934306141149886,5802,17,8.665957964681349,2.833213344056216,10.339653404187331,2.833213344056216
87489e242ffffff,87489e329ffffff,2,29.18923829427479,5802,2,8.665957964681349,0.6931471805599453,10.281589627373414,0.6931471805599453
87489e242ffffff,87489e32bffffff,21,28.38771378552046,5802,21,8.665957964681349,3.044522437723423,10.253746943245934,3.044522437723423
87489e242ffffff,87489e32dffffff,22,31.776229905026028,5802,22,8.665957964681349,3.091042453358316,10.366505271566218,3.091042453358316
87489e242ffffff,87489e348ffffff,41,15.777511402374248,5802,41,8.665957964681349,3.713572066704308,9.66640425549979,3.713572066704308
87489e242ffffff,87489e349ffffff,79,15.744221670942297,5802,79,8.665957964681349,4.3694478524670215,9.664292212251027,4.3694478524670215
87489e242ffffff,87489e34affffff,55,13.748064552397464,5802,55,8.665957964681349,4.007333185232471,9.528726068227487,4.007333185232471
87489e242ffffff,87489e34bffffff,100,13.461500559186966,5802,100,8.665957964681349,4.605170185988092,9.50766336300128,4.605170185988092
87489e242ffffff,87489e34dffffff,15,17.95093569385355,5802,15,8.665957964681349,2.70805020110221,9.795453226200006,2.70805020110221
87489e242ffffff,87489e34effffff,54,16.24108065214377,5802,54,8.665957964681349,3.9889840465642745,9.695360724483503,3.9889840465642745
87489e242ffffff,87489e352ffffff,51,18.398064293451213,5802,51,8.665957964681349,3.9318256327243257,9.820055088687207,3.9318256327243257
87489e242ffffff,87489e354ffffff,57,21.47160006734621,5802,57,8.665957964681349,4.04305126783455,9.974532985885485,4.04305126783455
87489e242ffffff,87489e361ffffff,41,25.625643081578357,5802,41,8.665957964681349,3.713572066704308,10.15138783464181,3.713572066704308
87489e242ffffff,87489e369ffffff,85,22.44149825427104,5802,85,8.665957964681349,4.442651256490317,10.018711683844097,4.442651256490317
87489e242ffffff,87489e36cffffff,84,25.04872500983922,5802,84,8.665957964681349,4.430816798843313,10.128618128801627,4.430816798843313
87489e242ffffff,87489e36dffffff,28,24.738664106857833,5802,28,8.665957964681349,3.332204510175204,10.116163068928598,3.332204510175204
87489e242ffffff,87489e36effffff,89,23.112745698825965,5802,89,8.665957964681349,4.48863636973214,10.048182771433934,4.48863636973214
87489e242ffffff,87489e370ffffff,26,24.978060535851412,5802,26,8.665957964681349,3.258096538021482,10.12579317431948,3.258096538021482
87489e242ffffff,87489e372ffffff,97,24.03468096055707,5802,97,8.665957964681349,4.574710978503383,10.087294711965704,4.574710978503383
87489e242ffffff,87489e373ffffff,100,22.37467029318336,5802,100,8.665957964681349,4.605170185988092,10.015729499931592,4.605170185988092
87489e242ffffff,87489e374ffffff,66,27.583949973203325,5802,66,8.665957964681349,4.189654742026425,10.225025612154164,4.189654742026425
87489e242ffffff,87489e375ffffff,17,26.144250628586626,5802,17,8.665957964681349,2.833213344056216,10.171422832676367,2.833213344056216
87489e242ffffff,87489e376ffffff,35,26.608118029747104,5802,35,8.665957964681349,3.5553480614894135,10.189009219106294,3.5553480614894135
87489e242ffffff,87489ea4bffffff,1,44.911080857870765,5802,1,8.665957964681349,0.0,10.712462098962325,0.0
87489e242ffffff,87489ea59ffffff,9,42.89334290700934,5802,9,8.665957964681349,2.1972245773362196,10.666495229251415,2.1972245773362196
87489e242ffffff,87489eac3ffffff,5,35.33344842011665,5802,5,8.665957964681349,1.6094379124341003,10.472613642988023,1.6094379124341003
87489e242ffffff,87489eaccffffff,60,35.82735186504791,5802,60,8.665957964681349,4.0943445622221,10.486494810498293,4.0943445622221
87489e242ffffff,87489eacdffffff,44,35.016716577817924,5802,44,8.665957964681349,3.784189633918261,10.463609400339308,3.784189633918261
87489e242ffffff,87489ead9ffffff,58,30.113074999175186,5802,58,8.665957964681349,4.060443010546419,10.312747949388461,4.060443010546419
87489e242ffffff,87489eadaffffff,1,30.19175518318614,5802,1,8.665957964681349,0.0,10.315357279987165,0.0
87489e242ffffff,87489eadbffffff,39,28.760053417593284,5802,39,8.665957964681349,3.6635616461296463,10.26677743903601,3.6635616461296463
87489e242ffffff,87489eaddffffff,2,32.7226400511994,5802,2,8.665957964681349,0.6931471805599453,10.395853033037566,0.6931471805599453
